Tempo (s),RPM
19.039,1200.0
19.04,900.0
19.041,900.0
19.042,900.0
19.043,900.0
19.044,900.0
19.045,900.0
19.046,900.0
19.047,900.0
19.048,1200.0
19.049,900.0
19.05,900.0
19.051,900.0
19.052,900.0
19.053,900.0
19.054,900.0
19.055,1200.0
19.056,900.0
19.057,900.0
19.058,900.0
19.059,900.0
19.06,900.0
19.061,900.0
19.062,1200.0
19.063,900.0
19.064,900.0
19.065,900.0
19.066,900.0
19.067,1200.0
19.068,900.0
19.069,900.0
19.07,900.0
19.072,900.0
19.073,1200.0
19.074,900.0
19.074,900.0
19.075,900.0
19.076,900.0
19.077,1200.0
19.078,900.0
19.079,900.0
19.08,900.0
19.081,1200.0
19.082,900.0
19.083,900.0
19.084,900.0
19.085,1200.0
19.086,900.0
19.087,900.0
19.088,900.0
19.089,1200.0
19.09,900.0
19.091,900.0
19.092,900.0
19.093,1200.0
19.094,900.0
19.095,900.0
19.096,900.0
19.097,1200.0
19.098,900.0
19.099,900.0
19.1,1200.0
19.101,900.0
19.102,900.0
19.103,900.0
19.104,1200.0
19.105,900.0
19.106,900.0
19.107,900.0
19.108,1200.0
19.109,900.0
19.11,900.0
19.244,900.0
19.244,600.0
19.245,900.0
19.246,900.0
19.247,900.0
19.248,900.0
19.249,900.0
19.25,900.0
19.251,600.0
19.252,900.0
19.253,900.0
19.254,900.0
19.255,900.0
19.256,900.0
19.257,900.0
19.258,600.0
19.259,900.0
19.26,900.0
19.261,900.0
19.262,900.0
19.263,900.0
19.264,900.0
19.265,900.0
19.266,900.0
19.267,600.0
19.268,900.0
19.269,900.0
19.27,900.0
19.271,900.0
19.272,900.0
19.273,900.0
19.274,900.0
19.275,900.0
19.276,900.0
19.277,900.0
19.278,600.0
19.279,900.0
19.28,900.0
19.281,900.0
19.282,900.0
19.283,900.0
19.284,900.0
19.286,900.0
19.287,900.0
19.287,900.0
19.288,900.0
19.289,900.0
19.29,900.0
19.291,900.0
19.292,900.0
19.293,900.0
19.294,600.0
19.295,900.0
19.296,900.0
19.297,900.0
19.298,900.0
19.299,900.0
19.3,900.0
19.301,900.0
19.302,900.0
19.303,900.0
19.304,900.0
19.305,900.0
19.306,900.0
19.307,900.0
19.308,900.0
19.309,900.0
19.31,900.0
19.311,900.0
19.312,900.0
19.313,900.0
19.314,900.0
19.315,900.0
19.316,900.0
19.317,900.0
19.318,900.0
19.319,900.0
19.32,900.0
19.321,900.0
19.322,900.0
19.323,900.0
19.324,900.0
19.325,900.0
19.326,900.0
19.328,900.0
19.329,900.0
19.33,900.0
19.33,900.0
19.331,900.0
19.332,900.0
19.333,900.0
19.334,900.0
19.335,900.0
19.336,900.0
19.337,1200.0
19.338,900.0
19.339,900.0
19.34,900.0
19.341,900.0
19.342,900.0
19.473,1200.0
19.474,900.0
19.475,1200.0
19.476,900.0
19.477,1200.0
19.478,1200.0
19.479,900.0
19.48,1200.0
19.481,900.0
19.482,1200.0
19.483,900.0
19.484,1200.0
19.485,1200.0
19.486,900.0
19.487,1200.0
19.488,900.0
19.489,1200.0
19.49,900.0
19.491,1200.0
19.492,1200.0
19.493,900.0
19.494,1200.0
19.495,900.0
19.496,1200.0
19.497,900.0
19.499,1200.0
19.5,1200.0
19.5,900.0
19.501,1200.0
19.502,900.0
19.503,1200.0
19.504,900.0
19.505,1200.0
19.506,1200.0
19.507,900.0
19.508,1200.0
19.509,900.0
19.51,1200.0
19.511,1200.0
19.512,900.0
19.513,1200.0
19.514,900.0
19.515,1200.0
19.516,1200.0
19.517,900.0
19.518,1200.0
19.519,1200.0
19.52,900.0
19.521,1200.0
19.522,1200.0
19.523,900.0
19.524,1200.0
19.525,1200.0
19.526,1200.0
19.527,900.0
19.528,1200.0
19.529,1200.0
19.53,900.0
19.531,1200.0
19.532,1200.0
19.533,1200.0
19.534,900.0
19.535,1200.0
19.536,1200.0
19.537,1200.0
19.538,1200.0
19.539,900.0
19.54,1200.0
19.542,1200.0
19.543,1200.0
19.543,900.0
19.544,1200.0
19.545,1200.0
19.546,1200.0
19.547,1200.0
19.548,900.0
19.549,1200.0
19.55,1200.0
19.551,1200.0
19.552,1200.0
19.553,900.0
19.554,1200.0
19.555,1200.0
19.556,1200.0
19.557,1200.0
19.558,900.0
19.559,1200.0
19.56,1200.0
19.561,1200.0
19.562,1200.0
19.563,1200.0
19.564,900.0
19.565,1200.0
19.566,1200.0
19.567,1200.0
19.568,1200.0
19.569,1200.0
19.57,1200.0
19.571,1200.0
19.572,900.0
19.709,1200.0
19.71,900.0
19.712,1200.0
19.713,900.0
19.714,1200.0
19.714,900.0
19.715,1200.0
19.716,900.0
19.717,1200.0
19.718,900.0
19.719,900.0
19.72,1200.0
19.721,900.0
19.722,1200.0
19.723,900.0
19.724,1200.0
19.725,900.0
19.726,1200.0
19.727,1200.0
19.728,900.0
19.729,1200.0
19.73,900.0
19.731,1200.0
19.732,900.0
19.733,1200.0
19.734,900.0
19.735,1200.0
19.736,900.0
19.737,1200.0
19.738,900.0
19.739,1200.0
19.74,900.0
19.741,1200.0
19.742,1200.0
19.743,900.0
19.744,1200.0
19.745,900.0
19.746,1200.0
19.747,900.0
19.748,1200.0
19.749,1200.0
19.75,900.0
19.751,1200.0
19.752,900.0
19.753,1200.0
19.755,900.0
19.756,1200.0
19.756,1200.0
19.757,900.0
19.758,1200.0
19.759,900.0
19.76,1200.0
19.761,900.0
19.762,1200.0
19.763,1200.0
19.764,900.0
19.765,1200.0
19.766,900.0
19.767,1200.0
19.768,900.0
19.769,1200.0
19.77,1200.0
19.771,900.0
19.772,1200.0
19.773,900.0
19.774,1200.0
19.775,900.0
19.776,1200.0
19.777,1200.0
19.778,900.0
19.779,1200.0
19.78,900.0
19.781,1200.0
19.782,900.0
19.783,1200.0
19.784,1200.0
19.785,900.0
19.786,1200.0
19.787,900.0
19.788,1200.0
19.789,1200.0
19.79,900.0
19.791,1200.0
19.792,1200.0
19.793,900.0
19.794,1200.0
19.795,900.0
19.796,1200.0
19.798,1200.0
19.799,900.0
19.799,1200.0
19.8,900.0
19.801,1200.0
19.802,1200.0
19.803,900.0
19.804,1200.0
19.805,1200.0
19.806,900.0
19.807,1200.0
19.808,900.0
19.944,1200.0
19.945,900.0
19.946,900.0
19.947,900.0
19.948,900.0
19.949,1200.0
19.95,900.0
19.951,900.0
19.952,900.0
19.953,1200.0
19.954,900.0
19.955,900.0
19.956,900.0
19.957,1200.0
19.958,900.0
19.959,900.0
19.96,900.0
19.961,1200.0
19.962,900.0
19.963,900.0
19.964,900.0
19.965,1200.0
19.966,900.0
19.968,900.0
19.969,1200.0
19.97,900.0
19.97,900.0
19.971,900.0
19.972,1200.0
19.973,900.0
19.974,900.0
19.975,1200.0
19.976,900.0
19.977,900.0
19.978,900.0
19.979,1200.0
19.98,900.0
19.981,900.0
19.982,1200.0
19.983,900.0
19.984,900.0
19.985,1200.0
19.986,900.0
19.987,900.0
19.988,900.0
19.989,1200.0
19.99,900.0
19.991,900.0
19.992,1200.0
19.993,900.0
19.994,900.0
19.995,1200.0
19.996,900.0
19.997,900.0
19.998,1200.0
19.999,900.0
20.0,900.0
20.001,900.0
20.002,1200.0
20.003,900.0
20.004,900.0
20.005,1200.0
20.006,900.0
20.007,900.0
20.008,1200.0
20.009,900.0
20.011,900.0
20.012,900.0
20.012,1200.0
20.013,900.0
20.014,900.0
20.015,1200.0
20.016,900.0
20.017,1200.0
20.018,900.0
20.019,900.0
20.02,1200.0
20.021,900.0
20.022,900.0
20.023,1200.0
20.024,900.0
20.025,1200.0
20.026,900.0
20.027,900.0
20.028,1200.0
20.029,900.0
20.03,1200.0
20.031,900.0
20.032,1200.0
20.033,900.0
20.034,1200.0
20.035,900.0
20.036,900.0
20.037,1200.0
20.038,900.0
20.039,1200.0
20.04,900.0
20.041,1200.0
20.042,900.0
20.043,1200.0
20.177,1200.0
20.178,900.0
20.179,1200.0
20.18,1200.0
20.182,1200.0
20.183,1200.0
20.183,1200.0
20.184,900.0
20.185,1200.0
20.186,1200.0
20.187,1200.0
20.188,1200.0
20.189,1200.0
20.19,1200.0
20.191,1200.0
20.192,1200.0
20.193,900.0
20.194,1200.0
20.195,1200.0
20.196,1200.0
20.197,1200.0
20.198,1200.0
20.199,1200.0
20.2,1200.0
20.201,1200.0
20.202,1200.0
20.203,900.0
20.204,1200.0
20.205,1200.0
20.206,1200.0
20.207,1200.0
20.208,1200.0
20.209,1200.0
20.21,1200.0
20.211,1200.0
20.212,900.0
20.213,1200.0
20.214,1200.0
20.215,1200.0
20.216,1200.0
20.217,1200.0
20.218,900.0
20.219,1200.0
20.22,1200.0
20.221,1200.0
20.222,900.0
20.224,1200.0
20.225,1200.0
20.226,1200.0
20.226,900.0
20.227,1200.0
20.228,1200.0
20.229,900.0
20.23,1200.0
20.231,1200.0
20.232,900.0
20.233,1200.0
20.234,1200.0
20.235,1200.0
20.236,900.0
20.237,1200.0
20.238,1200.0
20.239,900.0
20.24,1200.0
20.241,900.0
20.242,1200.0
20.243,1200.0
20.244,900.0
20.245,1200.0
20.246,1200.0
20.247,900.0
20.248,1200.0
20.249,1200.0
20.25,900.0
20.251,1200.0
20.252,900.0
20.253,1200.0
20.254,1200.0
20.255,900.0
20.256,1200.0
20.257,900.0
20.258,1200.0
20.259,1200.0
20.26,900.0
20.261,1200.0
20.262,900.0
20.263,1200.0
20.264,1200.0
20.265,900.0
20.267,1200.0
20.268,900.0
20.268,1200.0
20.269,1200.0
20.27,900.0
20.271,1200.0
20.272,900.0
20.273,1200.0
20.274,900.0
20.275,1200.0
20.276,900.0
20.414,900.0
20.415,900.0
